0.550864398,0.229368389,-0.270418108,0.45878619,1.705907702,-1.737723351,0.325118005,0.147391394,-1.082815289,-0.543297589,0.002414698,-0.400366843,0.538238645,-0.670902729,1.222273588,-0.977342188,0.519846678,-0.851484716,0.204408944,0.201830029,-1.965165973,-0.196891516,-1.455331683,0.906330287,-0.2240742,0.477855831,0.589910746,1.185275912,-1.470689654,-0.687822759,-0.170584857,-0.749437094,-0.622110605,-0.921470881,1.527957916,2.529292822,-0.140021473,-0.331532747,1.574500203,-0.977852106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.904828191,0.302833259,-1.31004107,0.773774147,-1.281087041,0.879190028,0.692332268,0.110498019,0.094504274,0.49546048,0.566018283,0.921754718,1.503903031,-1.169013619,-1.669732213,0.395142436,2.796226978,-0.773478568,-0.064109802,-0.032921482,0.756893396,0.438985527,0.566967785,-0.196253553,-0.633229733,0.745182812,1.166631341,-1.003531814,-0.374637753,-0.317049414,1.723819494,-0.48580271,-0.65480876,0.438330442,0.329398155,-0.454611778,0.062131401,-0.719239533,-0.148352563,0.573275208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.232860893,-0.750671625,0.642329872,0.468829542,0.92725271,0.204189524,-0.334747255,-1.112155437,-0.650062442,0.369766742,-0.197658673,0.3113648,-0.300094098,0.978944361,1.128459692,0.907258511,0.192843929,1.35068059,1.206886888,-0.281347483,-0.890248418,0.497417212,-0.588967502,-0.044360679,0.436122239,-0.001862184,0.499848604,-0.367556363,0.522680879,0.633630395,1.055437446,-0.241398811,-0.068420157,0.542540967,-0.495073229,0.493481994,-0.674318373,-0.65899235,0.049534019,1.660452127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.107685328,0.912942648,-1.630321264,-0.028724022,-1.125043988,0.015488392,0.824203193,1.239281535,0.614181995,0.737542689,-0.32292369,0.053947724,0.144995376,-0.098866068,0.317954451,0.28688547,-0.50285995,0.672827601,-0.657239377,2.979905605,0.436157703,0.239233762,0.452334076,1.729658842,-1.135995865,0.39543584,-0.375486195,-1.175794601,-0.760870278,1.387799978,-0.797342896,-0.340114146,-1.399928451,0.804445207,2.185662508,0.458270788,-0.517407238,2.281781673,0.019364664,1.321490288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.024182796,-1.002248883,-0.017138522,-0.408255756,0.332445353,-0.326643378,0.87133193,-0.736987591,-1.182798862,1.11351335,0.133209229,0.920510888,0.769490063,2.094861031,0.136653543,-0.571387529,-1.478043795,-0.094768435,-0.019390674,-1.745144606,-0.994770944,-0.669694185,-0.510020673,-0.528437197,-1.892866969,-0.57885468,0.095245928,1.311256528,1.168501139,-1.618273735,1.470916748,0.924647212,-0.834052265,0.734165132,-0.265309542,-0.777751803,0.178397521,0.627923429,0.122269444,0.169723317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.88549161,1.469367385,0.221371204,0.801824868,0.797178984,-0.213446572,2.359668493,0.565554261,0.390833378,-0.756849766,1.391192555,0.999425709,1.196616888,2.571485758,-0.474457681,0.772164404,1.349398494,0.399517655,0.374354839,0.834311426,0.084024459,-1.095243931,-0.853573561,1.013128638,1.18335557,0.385850638,0.403076172,-0.371673346,2.070264816,0.430042177,-1.613673687,0.185502082,-0.487061292,-0.779612184,0.190032721,2.355661869,-0.136663437,0.020195445,-1.212335229,0.597535074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.875884056,0.069228917,0.093238838,-0.545407534,-1.332064748,-0.178901821,0.950496674,-1.441769242,-1.20467031,-0.876041174,0.239251554,-0.840351284,0.353269696,-1.234437943,1.513436794,-0.621134162,0.802417994,0.486210614,-1.108617902,0.095895179,0.722620428,0.130351678,0.825526655,0.615876257,0.61694032,0.816486537,-1.958109617,0.165955469,-1.198980212,0.066484995,-1.480844617,0.60102284,-0.403271139,-0.155252367,0.805675387,0.32896471,-0.867849231,1.704596281,0.633604765,-0.960766554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.550798178,1.061577797,-0.234022692,-0.096673951,-1.414981246,-0.013744543,-2.450387478,1.584651589,0.263753206,-0.246757478,-0.330324352,-2.264016628,-0.821425319,-2.150713444,1.189506054,-0.822892725,0.848613977,-0.0462218,0.694493115,-0.798666179,-0.247471437,1.146574855,1.10734272,-0.510588825,-1.31217134,-1.73680234,-0.520082414,1.058487058,1.621234298,-0.499575704,-0.835917115,1.056093097,0.946375251,1.110800147,1.632751226,0.413249016,1.915851951,-1.500393987,0.121345676,-0.622511506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.315776229,-1.78095448,-0.208389178,0.189351514,-1.019409418,0.444253802,0.369365513,-0.727566183,1.079677939,1.207039356,-0.158416405,1.687765956,-0.092631303,-1.510135412,-0.80555588,1.228155613,-0.764657497,0.043554176,-0.05685547,-0.741689324,1.228831768,-1.687693357,-0.218475252,-2.839227438,2.11954093,0.01857747,1.270702481,-1.241838098,1.46347928,-2.087883472,2.236500502,1.456900716,-0.864041567,-1.464235663,1.002275825,1.286962628,0.69606334,-1.988341212,-0.485906214,-1.903990865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.085319638,0.444841236,0.261383116,-0.28311041,-0.734538972,-0.938285351,1.333003402,0.364479601,-2.920740843,-0.196057305,2.12052536,-1.242157936,-1.192918539,-1.345450163,0.099358425,-0.283126175,0.538192093,0.544244111,0.033360422,1.27538228,0.101932712,-0.937165856,-1.068608165,0.806661546,-1.16415441,0.105582468,-0.152287334,1.052435517,-0.662253559,-0.307471961,-0.129535526,0.526986957,0.153974771,0.084613077,-1.616817951,0.1226274,-0.136284411,-0.075317875,-0.35199815,-1.059303045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.825124919,1.259200692,-0.845969021,0.425738871,0.084728569,-0.789626956,-0.092134528,0.915542424,-0.461459339,0.545064092,0.878075957,-0.187612578,-1.160178065,0.336738974,-0.747310877,3.739538908,-0.240634874,1.153140426,0.013312466,-0.889411092,-0.036041763,-1.568038702,0.105213836,1.665715098,0.044299077,-2.536085129,-0.039697286,0.07533595,-1.983522177,-1.155864716,-0.493752033,0.721017778,-1.405035973,-1.036517382,-1.511557102,0.783864558,1.740017056,0.177355126,0.873289406,0.758100867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46164754,2.085150957,-0.285915554,0.516837239,-0.595202506,-1.149563551,-0.725121498,-0.231267929,-0.952329695,-0.56271708,-2.656346798,-1.826537967,-0.314438045,-0.420601636,-0.729830801,-1.521983862,2.778068542,0.974830329,0.283682644,0.480077118,0.394278377,0.495880663,-0.369593382,0.046628553,1.224513769,-0.320406914,-1.224089146,-0.843748033,-0.920976996,-1.422680378,-0.837899089,0.159508049,0.616768241,-0.153751448,0.087804027,-0.735620618,0.238691673,-1.428562284,0.837343574,0.693541408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.501875401,1.158488512,1.231862664,0.553738892,-0.591152072,-2.38381815,0.754011452,0.168034822,0.404068768,-1.328028917,0.20287542,-0.067216583,-1.043681383,0.124046348,-1.170011759,-0.114306435,0.771368682,-0.325640768,0.204023257,1.635882378,-1.753026724,0.331497729,-1.513280153,-0.866262138,-0.962576091,-1.359491348,-1.101637363,0.283216506,1.06824851,-0.230407909,-1.136362076,2.313575745,1.74633038,-1.235617995,-0.164402217,-0.526000798,-0.718620539,0.643088162,-1.433106184,-0.836309552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.640192926,0.445241511,0.88692081,1.77645123,-0.164567873,-0.311636329,-0.147303671,-0.805048227,0.879111946,0.624469399,-1.686157346,1.181452632,-1.085447788,-0.754673481,0.234151095,-0.765233874,-1.166979074,0.044634953,-1.555239916,0.292847097,-1.665621042,-0.994120598,1.131588817,-0.536747038,-0.104882732,-1.27644372,0.961649001,-0.279671162,0.829417229,-0.812148631,0.341104239,-0.051938917,0.979024231,0.207722157,-1.295785308,-0.732939363,-0.698376715,-0.861184835,0.640339613,0.438842297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.364858598,1.208972454,-0.274212211,-0.758241594,-0.152812511,1.250818491,-0.86442107,0.517329991,1.154261112,0.390950501,0.219455197,0.196007624,0.693450153,0.494675457,-0.637474895,1.169209361,1.199496865,0.143017739,0.489279628,-0.677184165,1.675734758,-0.392131418,0.023363918,0.535473049,1.504036665,-0.734253168,-0.113094345,-0.290530592,0.365981013,0.814729154,-0.522186279,-0.58710593,-0.184150189,0.671464801,1.24934411,-0.491181165,-0.064689577,-1.055393577,-0.594903648,-0.540585935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.364122033,-0.337376714,1.657249451,0.007112872,0.714855075,-1.513337612,-0.091540873,-0.659512758,0.617781103,-0.798951447,1.422125578,-1.277771473,0.251266211,-2.558950424,-1.387188315,-1.585216999,1.230096579,-0.225844651,0.661499858,-0.402798474,-0.917107999,-0.493308693,0.068445437,-0.099492148,0.313730091,-0.306132197,-0.273460984,0.156002447,1.229970217,-0.963581204,-1.241733193,0.681715786,-0.994825602,0.869355619,1.339546204,0.682730615,0.791496456,-1.174236178,-0.178236246,0.761875391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.162091255,0.746064842,-0.452571481,0.086230434,-1.413972378,1.46751833,0.30961743,0.704546213,-1.212346792,-0.764515936,-0.309065133,-0.530161619,0.109028399,0.707054794,-0.750026643,-0.776095748,-0.821439981,-0.638030171,-0.142285183,0.046307307,1.19819665,-0.77607137,0.269627661,1.501691222,-1.248344064,-0.848662794,1.041830301,0.172357619,-0.978763759,-1.099014878,0.834368169,0.7040205,-1.029009581,-0.981104016,-0.228939429,0.873057961,1.444911361,2.347803831,1.380781174,-0.061579369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.329750568,-1.87384057,-1.87381053,0.5145244,-1.565696955,1.243246436,-0.610923648,1.632576346,-1.686250687,-1.433298588,0.682109773,1.940409184,-0.327798218,1.284926176,-1.715522289,1.339171767,1.096220374,1.122059822,0.288594276,1.429968119,0.987785399,-1.117784142,0.317828566,0.267725706,0.322050244,-0.514805019,-0.968327522,0.877411425,0.873225391,-0.606959879,1.274407744,-0.590003669,-0.21574904,1.33938098,0.171291813,0.648810506,0.961776078,0.497848034,1.344376564,0.015206242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.903993368,0.923351824,-0.271783471,0.523402035,-1.278832078,1.71632266,-0.423672974,0.055695228,-0.467610806,1.330965519,-1.934588552,0.273202837,0.072044171,0.656204641,-0.964927435,0.267360747,0.020999379,1.36958921,0.623446465,0.195282012,0.459358752,-0.090219192,2.570815802,0.474625826,-0.997612596,-0.920236886,-2.211066484,1.844466805,-0.117668934,-1.196152568,0.816517472,-2.269399166,-1.547555089,0.481564432,1.039252281,0.842596352,-1.506529331,-1.100058317,0.209687784,-0.291289121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872282147,-0.412613004,0.161245212,-1.073635936,-1.032214046,0.340947866,-0.883119464,0.822596431,-0.805293143,0.106683642,0.088939324,1.34656024,-0.19167608,1.299636364,0.856286883,1.873257995,-0.786217034,-0.49563548,1.011057258,-0.407090425,0.991221964,-1.040883183,-1.805720925,0.141386554,-0.622684121,0.771042109,-0.185502753,-0.399426699,-0.28436029,1.893459916,-0.120838679,-0.565639257,2.347791195,-1.068915606,0.619995832,0.140217289,-1.001697421,2.021420002,0.434972972,0.54567802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.388388276,0.182323635,-0.163686216,-0.107684135,-0.808716476,-0.249807581,-2.423625946,-1.197589755,-1.245452881,-1.133189321,0.078984767,-0.241030395,0.933329821,-0.210097075,-1.401574969,-0.275657117,0.811896741,0.941151321,-1.392579317,0.634008348,1.546713591,0.267915457,1.506453514,0.840122461,-0.241489798,0.77857399,0.285493195,-1.189525843,-0.260677218,1.228172541,-0.380221933,1.074730515,-0.618411899,0.376126051,0.454926431,-0.470413923,-0.666701555,-1.228583217,1.823026299,-1.384441495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.576876879,0.180458337,-1.022946596,-0.769652128,0.926246464,0.237242773,-1.504389763,0.99657011,0.415355176,1.223065376,-0.23005572,-0.491019368,-1.169507146,-0.631392539,-1.671647191,0.090128519,-1.84541297,0.996461928,1.137330174,-0.122771509,0.228115916,0.749708712,-0.530636072,-0.273372769,-0.51048255,0.446385771,1.269914985,0.058767218,0.535835087,-0.006819274,-1.482024908,-0.631661057,-0.988228083,-1.118434072,-0.27573964,-0.492632717,-0.178710297,0.551258147,0.407231838,-0.204170406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.747186065,-0.947356582,-0.392146677,-0.354026318,1.238345385,-1.186844945,-0.304980725,0.471598387,0.120259263,-0.356403142,2.192311287,0.707335114,2.113398075,-1.004715323,0.270352215,-0.209067047,-0.243368343,2.239797354,0.421242893,-1.4510113,-0.289112866,-0.634592235,-0.42717284,-0.970880568,0.142405793,0.931330919,1.977515697,2.368161201,0.206640914,-0.572984159,-0.163731903,0.585464478,-0.648992121,0.557738185,1.320848703,1.303101897,-0.140843481,0.166836977,-0.317558527,-0.283851594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.71141243,0.086337537,1.680618763,-1.224775553,1.039426208,-0.403417379,-0.434863299,-0.808395267,-1.249653459,-0.72141701,-1.697830915,-0.259529859,-0.579433203,-1.889819264,0.515848279,-1.939746022,0.019916272,0.157512948,0.390774995,0.577234805,-0.941057622,-0.317421526,-0.191841945,0.666374028,-0.569406629,2.260183096,-1.155779004,-1.027707577,0.842825472,-0.788021863,-1.159461021,-0.968024433,-0.215840712,-0.779346228,-0.841367602,-0.273142129,0.119732708,-1.024417877,0.641335964,-0.649969876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.413217068,1.459795475,0.987653792,0.017725609,1.034192204,-0.768348277,-0.102814265,-1.079903245,1.247866154,-0.792336583,-0.872540236,0.226573348,1.486590505,-0.287424624,-0.679873168,-0.793878496,-1.636998653,-1.575687408,0.061860364,-0.383264393,-0.70358181,-0.348549813,-0.49157533,-0.637864172,0.961024225,-0.100481816,-0.208239079,0.423998326,-0.104652859,-1.537378192,-0.836191893,-0.589207649,-1.940356016,1.085753083,-0.630593002,-0.442146778,-0.589410543,2.021084309,0.672068,0.408648282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.277548075,-0.706580043,0.612977386,2.512737036,-0.109719001,-1.85308063,-1.651204467,0.773392737,-0.491569877,-1.178634882,1.480541945,-0.61875248,0.410728395,0.042628713,-0.211309195,0.714583755,-1.543511391,-0.016883047,0.220771164,-0.821905553,-0.500216365,-0.815289736,-0.138281703,-0.211681753,-2.164200068,-0.522111773,-2.047120571,1.478888512,-0.213822424,-0.919280052,0.104445733,-1.04139936,-0.353627682,-0.19878304,-1.582521319,-1.770754337,0.607683063,0.438547164,-0.068866767,0.331517071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.400012642,1.208752394,1.095599413,1.075004339,0.201267123,1.980132341,-0.082317941,-0.706799388,0.833616316,0.507522166,-1.205380678,1.501342535,0.224153847,0.100602284,-1.640266061,-0.157307073,-1.632739067,0.103902526,1.073611975,-1.489511609,0.648639858,0.043475028,-0.967063546,-0.532109022,-0.842387438,0.122157298,1.590892315,-1.453351855,0.796572506,-1.323700786,-1.35836947,-0.75197649,-2.204797745,0.114995465,-1.573158026,-0.253979236,-1.604079247,0.474468321,0.251901716,-0.302772373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009420465,0.57370609,0.647094965,0.33679834,1.237544537,-1.367685556,1.576956868,-1.020270228,1.022096872,-0.509752154,-1.048361421,-0.414184511,-0.492376864,0.414659917,1.07588315,0.19073838,0.15152207,-0.813805223,0.20575951,-1.128418803,1.71886301,-0.529276431,-0.869261563,0.281618148,-0.064786576,-0.509145379,1.158502817,0.36801526,0.304266453,0.441524982,-1.255134583,1.188076615,-0.233350694,-0.237197459,0.543256879,0.182903171,0.356859505,1.196948767,2.419115305,-0.335688144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.559625626,-0.56618464,-0.242212176,2.19942975,1.507876277,1.449294806,1.072745681,0.516853094,-1.541261196,0.627434731,0.593157291,-0.833335102,-0.700021863,-1.389575362,-0.375531852,-0.137589172,0.54057312,-0.698425114,-0.515854061,1.195013642,-0.322893798,0.013155512,-1.785235405,-0.299429744,-1.43658936,0.781701624,0.049290709,-1.041390419,-1.346306324,-0.394712508,0.974825978,-0.106338523,0.338715851,-0.767724752,0.399851173,0.66314435,1.371347904,1.063694239,0.283358544,1.053015232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.382770747,0.529339671,0.219114378,-1.103849292,-0.84047538,1.626988411,1.089877248,1.644944191,1.57770884,1.611958504,-0.529620051,-0.524957597,2.110640764,0.735475302,1.149723649,0.606087029,0.088758171,-1.467290998,0.444107741,1.684591293,0.907857001,0.238656387,-0.586310446,0.297861159,0.534970462,-0.817484319,2.699102402,0.331677943,-0.576315343,0.426537216,-0.120319203,1.470885396,0.344377279,0.295018435,0.36373204,2.189715385,1.678544283,0.947093487,-0.494478077,0.403680235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.088710442,-1.112973094,-1.320163608,-1.205995321,-1.627062678,0.80942148,0.232180804,1.561239719,-0.198931634,-0.642370224,0.089763112,-0.92510134,2.150350571,0.558661222,-1.581090331,0.282408446,0.041417126,1.133705854,1.167993426,-2.091088057,2.189560175,1.111757636,-0.834291577,-0.456452459,0.814947605,-0.893562794,-0.390705705,1.303137302,1.892546773,1.574029565,0.266427517,-0.641694188,1.202964664,-0.056829296,0.750830114,0.677948534,0.658009171,0.165814683,-1.438528419,-0.893915415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.465123266,-0.481434077,-0.345923752,1.029346824,-1.127478719,-1.539575934,1.759387493,-1.020350933,0.609597743,-0.367740631,2.128501415,1.083703756,1.988277555,-0.361102641,1.525270104,2.10956502,-0.515882492,0.957627356,-0.681666672,-1.162775278,-0.307509899,-0.253692985,1.050373793,-1.061023831,-0.588356137,0.296884388,-0.070563897,-0.250513583,-0.086733878,1.126820445,-0.153775483,0.025865879,2.417708397,1.014004707,0.594886541,0.413592547,-1.045390487,-2.064822435,-0.186649844,0.35283044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.445872545,-0.934838772,0.420978487,1.460022211,0.085416451,0.251841217,1.233140111,-0.220536754,0.386807859,-1.060708284,1.087888956,1.667387366,0.05669051,1.56167686,-0.36752671,-0.079324372,0.374686897,0.209256157,0.659067392,-0.636088669,0.937426627,0.469530135,0.580202639,-2.185807228,0.91832763,0.234890237,-2.058265448,0.438667625,-0.113335975,0.636625707,-1.438475251,1.337319016,1.430395722,0.421771973,-0.059394989,1.245943666,0.930025578,-2.463279724,-1.433578372,-0.91482234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.924711406,0.093370751,0.66192174,1.369804621,1.685434818,0.048586056,-0.213208899,1.05567503,0.779098809,1.053398967,1.000170231,0.380797833,-0.546585798,-0.964871824,-0.334261119,0.236311063,0.524855793,-1.679118872,-0.468731761,1.134227753,-0.809174955,1.077673674,1.002810955,-1.522411585,0.323008597,0.275133848,-0.319414496,1.403787017,-0.544753909,-0.627860487,-0.863056302,-0.570633292,2.261267424,-0.278402239,-0.42872262,0.973038673,-0.460647643,0.620071948,-1.501360416,0.932938576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01750816,-0.216634557,1.629605412,1.177170992,-1.092418551,0.690441787,0.237991899,0.598937809,-0.732616603,0.992314994,-2.664931774,-0.35988149,-0.429560542,-0.007327049,1.017909884,1.065495253,-0.210979342,0.803009987,-0.455357105,-2.576630116,-0.813927591,-1.725069165,0.705169976,-1.857105851,-0.130231023,1.412557364,0.459908098,0.7142151,0.182021528,0.214950904,-0.801437855,0.714531004,0.10649699,-0.159914583,0.478890002,0.174356207,-0.489562064,-0.839393079,-0.442704558,-0.076564051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.234485805,-0.751835346,0.033388332,0.659784436,0.184275433,1.773093104,0.117725171,0.537009835,1.201917648,0.124649771,-0.861305177,0.38051334,-0.192860052,0.026051249,2.087466002,-1.0729599,-0.396852195,-0.542935371,-0.489902198,-0.651107788,-0.073069282,0.423484027,-0.95536375,1.446727276,-2.759384871,1.829010963,-0.523810923,-0.687455177,-1.464540839,0.663302302,-1.846517205,1.455598116,0.153821379,0.053255711,1.291959167,-0.532497466,0.172377139,-1.313487053,1.306702495,0.475292861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.274520159,-0.233450234,-1.012313128,2.229218245,-1.892404795,-0.04328955,-1.679220915,-2.95923543,-0.436902344,-0.654268324,-0.856844008,1.239906907,1.081006765,-0.68549037,-0.487486035,-0.357445866,-1.470523238,0.61096108,1.092704535,-0.173164368,-0.333514065,0.317916572,0.419665813,-1.671809435,1.661143661,1.101871371,0.102163844,1.420800567,-0.656538725,-1.045754075,-0.317885429,1.482731342,0.698378205,-1.19212842,1.592762709,-0.202097192,-0.834698856,1.119116902,0.266600311,-0.093356788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.436620086,-0.708794177,0.79195559,-1.214698672,-1.213735819,3.078551531,-0.131899253,-0.557099044,-0.633643925,0.696091294,-2.040856838,-0.73006475,1.098942041,0.63408494,-1.94965446,0.915428042,0.635684788,-0.8871786,0.45791024,0.437134832,-0.305754304,0.7811836,1.600890398,0.567435861,-0.873536408,0.636676848,-1.201651931,-0.621128261,1.035875559,-1.15289259,-1.393290997,-1.339791536,0.660467684,0.524790168,-0.120807126,0.589081585,-1.536984682,0.468605906,-1.032442808,0.432908326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.969663858,-0.640868008,0.635344446,-0.416273236,-0.59330821,-0.26981312,-0.26823318,-0.951225519,-0.747243881,-2.970569372,0.027199222,-0.281043649,-0.863726258,1.349335551,0.721038759,-0.120855108,0.210362226,-1.251805902,-2.418135643,1.045608521,1.253289223,-1.699689865,0.206831813,0.238447234,2.007167578,-1.439561486,-1.969301224,-0.158542961,0.299428731,-1.754814982,1.926662326,-1.114299297,-0.113509454,-0.611655831,-0.360334575,-1.649758339,0.625433087,-0.506127298,0.211598441,-0.633286774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.177302971,1.968213677,0.222543091,0.841054499,0.787198246,-1.892985106,-0.030621674,-0.580540836,-0.432912469,1.400592446,-2.199289799,0.379818648,0.748750567,-0.078390084,-0.041849297,-0.76623112,0.077812538,0.402070701,-1.074587822,-1.134445786,-2.466666222,-1.077981114,0.470379412,-0.134619176,0.017427946,-0.273531377,2.217651606,0.209154248,-0.896253884,1.138822079,-0.548468351,1.362023473,0.125789657,0.059168473,-0.091129608,0.414327323,-0.315503031,-1.417387366,1.238073587,-0.563376963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.791945577,-0.116460986,0.672488272,0.939682543,-0.030646088,1.957490444,2.189068079,0.042797513,-1.07673347,0.560012639,-0.310028791,-1.298012257,0.617454648,1.662057281,-0.88456732,-0.12163204,-0.575002074,1.951704621,2.049845457,-1.627223849,-0.027231913,0.766187191,-1.216169953,-0.676191092,0.885580122,-0.415654361,0.220617011,-0.953761697,1.985196829,-0.46183899,0.139438331,-0.059280973,1.846116424,0.628644466,0.694958448,0.172474131,1.2167449,1.018208742,-1.427181244,-0.722070098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.256105661,-0.512765706,2.119543314,-0.774563909,-1.008949637,0.976194024,-0.076147944,-0.350114465,-0.335998595,1.718176484,0.718558371,-2.667823076,1.040448308,0.005501349,-0.926703334,-0.275083065,1.011716127,1.057374954,-0.808144808,-0.188549399,0.079779573,1.500346899,0.101609692,0.638919532,0.556870043,-0.236131132,0.062591359,0.331608206,0.673026025,0.774376631,-1.66401732,1.376453757,-0.782845795,-0.652473092,-0.571598649,0.646110177,1.495786667,-1.076126099,0.359524757,1.053793788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.162861764,-0.214583829,0.469622284,0.641564548,0.049600851,0.366091222,-1.251690388,0.524554849,-0.423377573,-0.242846131,-0.410589397,0.607179105,-0.394669414,-0.54896003,-0.976645172,-0.657331288,0.030343484,-0.612800956,-0.964752018,-0.660984695,-0.506741166,0.841299772,-0.819110394,0.987886667,1.08210516,1.482432961,0.533514321,-0.564601958,-1.173175573,0.472427785,0.748117983,0.626526356,2.528839588,-0.635663748,0.138045892,0.050605029,-0.518963814,-1.639554143,-0.337599009,-0.31877473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
